Player,QB_Rank,Train_Target_raw,Model_Output_raw_QB,Predicted_QB_Score_15,Error_Target
Mitchell Trubisky,32.0,-32.0,-8.307902581791298,15.0,23.692097418208704
Tua Tagovailoa,11.0,-11.0,-14.977158473304527,14.211910821530273,-3.9771584733045273
Deshaun Watson,16.0,-16.0,-15.984162098649584,14.092915738312051,0.01583790135041596
Baker Mayfield,4.0,-4.0,-21.80639344535735,13.404917317869602,-17.80639344535735
Christian Hackenberg,59.0,-59.0,-39.50699956464459,11.313281255034385,19.493000435355412
Dillon Gabriel,60.0,-60.0,-53.043093294839274,9.713755136821831,6.956906705160726
DeShone Kizer,54.0,-54.0,-58.38914736899982,9.082025385872964,-4.389147368999822
Sam Ehlinger,66.0,-66.0,-62.297584873000766,8.62017516573851,3.7024151269992345
Joshua Dobbs,84.0,-84.0,-70.83375085834982,7.611477921532371,13.166249141650184
Cardale Jones,89.0,-89.0,-76.83531327003145,6.902288400618097,12.164686729968551
Sean Mannion,97.0,-97.0,-81.69099322626711,6.328504924639727,15.30900677373289
Dak Prescott,53.0,-53.0,-82.05567363688164,6.285411558621049,-29.055673636881636
Malik Willis,82.0,-82.0,-82.42735863977836,6.241490477566842,-0.42735863977836175
Max Duggan,63.0,-63.0,-89.27707505994452,5.432076732745826,-26.277075059944522
Jarrett Stidham,104.0,-104.0,-90.83062328999624,5.248497849546495,13.16937671000376
Spencer Rattler,106.0,-106.0,-94.80294845299068,4.779098185589592,11.197051547009323
Davis Mills,69.0,-69.0,-99.38001326874394,4.23823795933259,-30.380013268743937
Trace McSorley,94.0,-94.0,-104.74920571294166,3.6037740054485905,-10.74920571294166
Jake Fromm,91.0,-91.0,-107.80580877967971,3.2425829162239315,-16.805808779679708
Aidan O'Connell,135.0,-135.0,-109.33214260962279,3.06221989017164,25.667857390377208
Bryce Petty,81.0,-81.0,-110.06219004110818,2.975952023128873,-29.06219004110818
Tanner Lee,182.0,-182.0,-113.47835303264326,2.5722726428034766,68.52164696735674
Riley Leonard,137.0,-137.0,-127.2533559506797,0.9445152273311084,9.746644049320295
Kevin Hogan,121.0,-121.0,-135.24637744696957,0.0,-14.246377446969575
