Player,TE_Rank,Train_Target_raw,Model_Output_raw_TE,Error_Target
T.J. Hockenson,4.0,-4.0,-10.870068361739275,-6.870068361739275
Gerald Everett,20.0,-20.0,-15.938948601843688,4.061051398156312
Ben Sinnott,28.0,-28.0,-20.148329386644818,7.851670613355182
Adam Shaheen,42.0,-42.0,-29.36105084217176,12.63894915782824
Jonnu Smith,30.0,-30.0,-40.82541003431512,-10.82541003431512
Terrance Ferguson,23.0,-23.0,-46.12249708861128,-23.122497088611283
Hunter Long,25.0,-25.0,-55.146921910884856,-30.146921910884856
Jeff Heuerman,124.0,-124.0,-57.120876020348014,66.87912397965198
O.J. Howard,9.0,-9.0,-60.54299635589939,-51.54299635589939
Kylen Granson,43.0,-43.0,-61.42707948239749,-18.427079482397488
Zach Gentry,77.0,-77.0,-74.25523193425796,2.7447680657420364
Josh Oliver,79.0,-79.0,-77.08734438211346,1.9126556178865428
Drew Sample,122.0,-122.0,-78.15463819980874,43.845361800191256
Jared Wiley,123.0,-123.0,-79.61055892067697,43.389441079323035
Jeremy Sprinkle,120.0,-120.0,-87.77491359232664,32.22508640767336
Daniel Bellinger,62.0,-62.0,-91.79143372815157,-29.791433728151574
Zach Davidson,73.0,-73.0,-94.47418513562202,-21.474185135622022
Troy Fumagalli,103.0,-103.0,-97.5202217233133,5.479778276686702
James O'Shaughnessy,151.0,-151.0,-101.6928810771591,49.3071189228409
Eric Saubert,97.0,-97.0,-110.41285574447129,-13.412855744471287
Albert Okwuegbunam,50.0,-50.0,-110.7313610650327,-60.7313610650327
Ben Koyack,207.0,-207.0,-123.52425959713915,83.47574040286085
Tyler Conklin,105.0,-105.0,-126.44687301670008,-21.44687301670008
Randall Telfer,201.0,-201.0,-136.0963910616309,64.9036089383691
Ryan Izzo,150.0,-150.0,-140.76242601707287,9.237573982927131
Payne Durham,159.0,-159.0,-153.42474574204593,5.575254257954072
Dalton Schultz,194.0,-194.0,-155.85295511348048,38.147044886519524
Grant Calcaterra,121.0,-121.0,-163.88182144706332,-42.88182144706332
Gavin Bartholomew,157.0,-157.0,-185.05702564566457,-28.057025645664567
