Player,Actual_RB_Grade,Predicted_RB_Grade,Error
Saquon Barkley,14.38,13.356127481340176,-1.0238725186598252
Jahmyr Gibbs,13.98,13.401153012939112,-0.5788469870608886
Omarion Hampton,12.79,12.577411333852996,-0.21258866614700267
Dalvin Cook,12.44,11.840027138955447,-0.5999728610445523
J.K. Dobbins,11.89,12.040673088975668,0.1506730889756671
Javonte Williams,11.78,11.12308469095521,-0.6569153090447895
Jonathon Brooks,11.63,11.291864724505869,-0.3381352754941318
Kaleb Johnson,11.47,11.81973564524279,0.34973564524278977
Jonah Coleman,11.34,10.743435289226367,-0.5965647107736327
Antonio Gibson,10.72,9.793938852749871,-0.9260611472501292
James Conner,10.5,8.779158360349333,-1.7208416396506667
Miles Sanders,10.28,9.70462431437985,-0.5753756856201502
Darrell Henderson,10.21,11.075315241757286,0.8653152417572851
RJ Harvey,10.07,10.382669295422666,0.3126692954226655
David Montgomery,9.61,9.480208008370331,-0.12979199162966815
MarShawn Lloyd,9.51,9.214011755815248,-0.2959882441847519
Damien Harris,9.19,9.12978800862409,-0.060211991375910046
Audric Estime,8.8,9.423399273802723,0.6233992738027219
Jordan James,8.43,8.262736144188468,-0.16726385581153203
Samaje Perine,8.27,7.5337643765030515,-0.736235623496948
Benny Snell Jr.,8.25,8.240458302893805,-0.009541697106195457
Brian Robinson Jr.,8.22,8.598780283153912,0.37878028315391177
Devin Neal,8.22,7.39859005877522,-0.8214099412247808
Trayveon Williams,8.21,7.5956281815280375,-0.6143718184719633
Roschon Johnson,8.03,7.933285909157161,-0.09671409084283855
Trey Sermon,7.74,8.754255120845901,1.0142551208459007
Marlon Mack,7.65,7.935753024070376,0.2857530240703756
Ito Smith,7.53,7.656394176139967,0.12639417613996695
Quintrevion Wisner,7.29,6.830836906266409,-0.4591630937335909
Kenneth Gainwell,7.21,5.503442496820538,-1.7065575031794618
Isaac Guerendo,7.2,7.648168283890002,0.4481682838900021
Damien Martinez,7.03,7.504772632729137,0.4747726327291364
Jermar Jefferson,6.85,7.101292560087143,0.2512925600871432
Eno Benjamin,6.61,7.871985249043841,1.2619852490438408
Javorius Allen,6.48,6.676714906628665,0.19671490662866464
Karlos Williams,6.28,5.633282815133591,-0.6467171848664091
Jerome Ford,6.26,6.933914693662315,0.673914693662315
Matt Jones,5.92,6.85939488413883,0.9393948841388298
Wayne Gallman,5.88,5.656774843107644,-0.22322515689235622
Darwin Thompson,5.69,6.330687164790883,0.640687164790883
Elijah Mitchell,5.41,5.365380368192863,-0.04461963180713724
Kylin Hill,5.27,5.750845645907972,0.48084564590797285
Trestan Ebner,5.21,5.243696628662137,0.03369662866213741
Demetric Felton,4.71,4.9224696852366,0.21246968523660037
Daijun Edwards,4.23,4.615071212202245,0.38507121220224416
Rodney Anderson,4.22,4.410529840335548,0.19052984033554843
Gerrid Doaks,3.15,2.8152752227460973,-0.3347247772539026
